id_sold,product,sold_amount,price_sold,selling_date,bought_id,bought_price,sales_id,spare
0,potatoes,10.0,2.34,2022-06-02,0,1.34,0
1,potatoes,2.0,2.34,2022-06-02,23,0.95,0
2,icecubes,3.0,4.99,2022-06-05,2,4.44,1
3,apples,2.0,3.49,2022-06-15,1,2.91,2
4,icecubes,1.0,4.99,2022-06-25,2,4.44,3
5,peaches,4.0,2.49,2022-07-03,3,1.79,4
6,apples,1.0,2.89,2022-07-06,1,2.91,5
7,bananas,7.0,1.99,2022-07-08,6,1.12,6
8,bananas,3.0,1.99,2022-07-12,6,1.12,7
9,bananas,3.0,1.99,2022-07-12,7,1.12,7
10,peaches,13.0,2.25,2022-07-15,3,1.79,8
11,cauliflower,4.0,2.24,2022-07-21,13,0.95,9
12,apples,1.0,2.09,2022-07-24,1,2.91,10
13,apples,2.0,2.09,2022-07-24,4,1.98,10
14,cauliflower,23.0,1.89,2022-07-28,13,0.95,11
15,apples,3.0,2.49,2022-08-01,4,1.98,12
16,apples,6.0,2.49,2022-08-01,5,1.98,12
17,cauliflower,12.0,1.69,2022-08-02,13,0.95,13
18,bananas,6.0,1.38,2022-08-03,7,1.12,14
19,bananas,1.0,1.49,2022-08-03,7,1.12,15
20,lemons,10.0,0.59,2022-08-04,21,0.24,16
21,lemons,-1.0,0.59,2022-08-04,-1,0,16
22,cucumbers,50.0,1.09,2022-08-07,22,0.37,17
23,lemons,1.0,1.99,2022-08-10,21,0.24,18
